Brand,Battery capacity (mAh),Screen size (inches),Touchscreen,Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Operating system,Wi-Fi,Bluetooth,GPS,Number of SIMs,3G,4G/ LTE,Price
OnePlus,4085,6.67,Yes,1440,3120,8,8000,256.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,52990
Samsung,3100,5.2,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Samsung,3300,5.5,Yes,1080,1920,8,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,11200
Micromax,1800,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4950
Samsung,2330,4.3,Yes,560,960,2,1000,8.0,16.0,1.9,Android,Yes,Yes,Yes,1,Yes,Yes,15990
Panasonic,5000,5.2,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5935
Xiaomi,4050,5.5,Yes,1080,1920,6,2000,16.0,16.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6899
Honor,3400,6.21,Yes,1080,2340,8,4000,128.0,24.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Intex,4350,5.0,Yes,720,1280,4,1000,8.0,0.0,0.0,Android,Yes,Yes,Yes,2,No,No,3499
iBall,1900,5.0,Yes,540,960,8,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3199
Panasonic,2450,5.0,Yes,720,1280,4,3000,32.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5599
LG,3200,5.7,Yes,1440,2560,4,4000,64.0,16.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,26999
OnePlus,3300,5.5,Yes,1080,1920,8,6000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,17499
Micromax,2000,4.5,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3789
Oppo,2630,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8666
LG,3300,6.4,Yes,1440,3120,8,6000,128.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,29999
Vivo,3225,5.99,Yes,720,1440,8,4000,64.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,10990
Nokia,3090,5.3,Yes,1440,2560,8,4000,64.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,14994
Intex,2000,5.0,Yes,540,960,4,512,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,3899
Other,2600,5.5,Yes,540,960,4,1000,8.0,10.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,2699
Micromax,2350,5.0,Yes,1080,1920,8,2000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,No,5999
Intex,2150,5.0,Yes,720,1280,4,3000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5849
Micromax,4000,6.19,Yes,720,1500,8,3000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,6299
Infinix,5000,6.52,Yes,720,1600,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,No,8000
Honor,3000,5.2,Yes,1080,1920,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,Yes,16699
Xolo,2000,5.0,Yes,480,854,4,1000,4.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,9499
Xiaomi,4850,6.44,Yes,1080,1920,6,4000,128.0,16.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,19999
Panasonic,1800,4.7,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4899
Intex,2200,5.0,Yes,480,854,4,1000,8.0,5.0,0.0,Android,Yes,Yes,Yes,2,Yes,No,3499
Asus,2070,4.5,Yes,480,854,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,3999
Coolpad,2500,5.5,Yes,720,1080,8,3000,32.0,13.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,8990
Other,2800,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,No,5200
Gionee,1700,4.3,Yes,480,800,4,512,4.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,7494
Lyf,2000,4.5,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Asus,3300,5.5,Yes,1080,1920,1,4000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Swipe,2000,4.0,Yes,480,800,4,512,4.0,5.0,1.3,Android,Yes,Yes,Yes,2,Yes,Yes,1999
Micromax,1700,4.5,Yes,480,854,4,1000,4.0,5.0,2.4,Android,Yes,Yes,Yes,2,Yes,No,4795
OnePlus,3800,6.55,Yes,1080,2400,8,8000,128.0,48.0,16.0,Android,Yes,Yes,No,2,Yes,Yes,34930
Realme,4000,6.4,Yes,1080,2340,8,4000,64.0,64.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,16999
HTC,2500,5.2,Yes,1080,1920,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,15500
Lyf,3200,5.5,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Motorola,5000,5.5,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Oppo,2900,5.2,Yes,720,1280,8,3000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,12000
Micromax,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,4970
Apple,2942,6.1,Yes,828,1792,6,3000,64.0,12.0,7.0,iOS,Yes,Yes,Yes,2,Yes,Yes,45499
Nokia,1430,4.0,Yes,480,800,2,512,8.0,5.0,0.0,Windows,Yes,Yes,Yes,1,Yes,No,3850
Oppo,3180,5.7,Yes,720,1440,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9490
Swipe,3000,5.5,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7500
Nubia,2800,5.0,Yes,1080,1920,8,3000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Lyf,4000,5.0,Yes,720,1820,4,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6498
Intex,2600,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Samsung,4000,6.4,Yes,720,1560,8,4000,64.0,25.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,13980
Huawei,4200,6.47,Yes,1080,2340,8,8000,256.0,40.0,32.0,Android,Yes,Yes,No,2,Yes,Yes,54280
Yu,2500,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
LG,3000,5.7,Yes,720,1280,4,1000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5999
Micromax,2500,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4799
Asus,4100,5.2,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,13990
Intex,1850,4.7,Yes,720,1280,4,1000,8.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,No,4295
Coolpad,3000,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6249
LG,4100,5.3,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Motorola,3000,5.2,Yes,1080,1920,8,3000,32.0,12.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,12500
Coolpad,4070,5.5,Yes,1080,1920,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Lenovo,3500,5.5,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7990
Intex,2100,5.0,Yes,480,854,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,4790
Panasonic,4000,5.0,Yes,720,1280,4,2000,16.0,8.0,2.0,Android,Yes,Yes,No,2,Yes,Yes,6499
LG,3000,5.5,Yes,1080,2160,8,4000,64.0,16.0,5.0,Android,Yes,Yes,Yes,1,No,No,11849
LG,3000,5.5,Yes,1080,2160,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8948
Motorola,3510,5.5,Yes,1080,1920,8,3000,32.0,16.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8990
iVoomi,3000,5.86,Yes,720,1520,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
Honor,3000,5.2,Yes,1080,1920,8,4000,32.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,20246
Oppo,3000,5.2,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8490
Honor,3000,5.99,Yes,720,1440,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7799
Xiaomi,4100,5.0,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8000
Lenovo,2900,5.5,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,14000
Videocon,2200,5.0,Yes,720,1280,4,1000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,2950
Xiaomi,3000,5.45,Yes,720,1440,8,3000,32.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7180
Xiaomi,3000,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
Asus,3000,5.5,Yes,1080,1920,4,4000,32.0,16.0,12.0,Android,Yes,Yes,Yes,1,Yes,Yes,6449
Lava,2000,5.0,Yes,720,1280,4,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4949
Yu,2500,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Cyanogen,Yes,Yes,Yes,2,Yes,Yes,3999
Vivo,3000,5.5,Yes,720,1280,8,3000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,9500
Intex,1800,4.5,Yes,480,584,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
Ziox,2350,5.0,Yes,480,854,4,1000,16.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3799
Asus,3000,5.45,Yes,720,1440,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Infinix,4000,5.99,Yes,720,1440,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Intex,2200,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4899
Intex,2500,5.0,Yes,480,854,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,4900
Samsung,3600,5.5,Yes,1080,1920,8,3000,64.0,13.0,13.0,Android,Yes,Yes,Yes,2,No,Yes,16900
Karbonn,4000,5.0,Yes,480,854,1,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3299
Oppo,2410,5.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,11735
Oppo,3765,6.4,Yes,1080,2340,8,8000,128.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,26990
Lenovo,4000,5.5,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8890
Asus,3000,6.0,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Sony,2900,5.2,Yes,1080,1920,8,3000,32.0,23.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,45999
Intex,2300,6.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,16818
Intex,2500,5.0,Yes,480,854,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,3333
Lenovo,4050,6.4,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,9999
Xiaomi,4000,5.99,Yes,1080,2160,8,3000,32.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8699
Xolo,2300,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,7999
Micromax,1300,4.0,Yes,480,800,4,512,4.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,Yes,2299
Oppo,3500,6.4,Yes,1080,2280,8,8000,128.0,16.0,25.0,Android,Yes,Yes,Yes,1,No,No,17990
Ziox,3000,5.0,Yes,720,1280,4,1000,16.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Intex,1900,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4866
Micromax,4000,5.5,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,No,1,Yes,Yes,4960
Zen,1800,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2639
Lenovo,2750,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5999
Gionee,1800,4.7,Yes,720,1280,4,1000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,6499
Samsung,3500,6.0,Yes,1080,2220,8,6000,64.0,16.0,16.0,Android,Yes,Yes,Yes,1,No,No,16900
Intex,2800,5.0,Yes,480,854,1,1000,8.0,5.0,2.0,Android,No,Yes,Yes,2,Yes,Yes,4600
Google,2915,5.5,Yes,1080,2160,8,4000,64.0,12.2,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,37999
Samsung,2900,5.2,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,19990
iVoomi,2800,5.67,Yes,720,1498,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4490
Intex,4000,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4999
Other,2200,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Windows,Yes,Yes,Yes,2,Yes,No,7000
Vivo,4030,6.22,Yes,720,1520,8,2000,32.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,8349
Lyf,2400,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7750
Samsung,6000,6.4,Yes,1080,2340,8,4000,64.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,12999
Karbonn,1500,4.0,Yes,480,800,4,1000,8.0,3.2,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2450
Oppo,4065,6.6,Yes,1080,2340,8,6000,128.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,36990
LG,3300,6.2,Yes,1080,2160,8,3000,32.0,16.0,5.0,Android,Yes,Yes,Yes,1,No,No,14999
BlackBerry,2610,5.2,Yes,1080,1920,8,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,11999
Nokia,2000,4.7,Yes,480,800,2,512,8.0,5.0,0.3,Windows,Yes,Yes,Yes,1,Yes,Yes,4999
Intex,4000,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,5990
Micromax,3200,5.5,Yes,1080,1920,8,4000,128.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,13999
Oppo,4230,6.2,Yes,1520,720,8,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7935
Lava,4000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6199
Karbonn,1900,5.0,Yes,720,1280,8,1000,8.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,No,7800
Intex,1700,4.7,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,No,2,Yes,No,7500
Panasonic,5000,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,5499
Apple,1960,4.7,Yes,750,1334,4,2000,32.0,12.0,7.0,iOS,Yes,Yes,Yes,1,Yes,Yes,27999
Oppo,3400,6.23,Yes,1080,2280,8,4000,64.0,16.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,18990
HTC,3930,6.0,Yes,1440,2560,8,6000,128.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,52990
Nubia,3000,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5999
Vivo,2730,5.2,Yes,1280,720,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10990
Other,4000,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4199
Micromax,2000,5.0,Yes,720,1280,4,3000,16.0,8.0,2.0,Android,No,No,No,2,Yes,Yes,4595
Coolpad,3000,5.5,Yes,720,1280,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9499
Nokia,2200,5.0,Yes,720,1280,4,1000,16.0,10.0,0.9,Windows,Yes,Yes,Yes,1,Yes,Yes,19999
Motorola,3760,5.4,Yes,1440,2560,8,3000,32.0,21.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,6994
Intex,3800,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4995
Samsung,5000,6.0,Yes,1080,1920,8,4000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,19980
Samsung,3800,6.3,Yes,1080,2220,8,6000,128.0,24.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,22000
Honor,3000,5.65,Yes,1080,2160,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,8929
iBall,1250,4.0,Yes,480,800,1,256,0.512,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2498
iVoomi,3000,5.45,Yes,640,1280,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
BlackBerry,1800,4.2,Yes,768,1280,2,2000,16.0,8.0,2.0,BlackBerry,Yes,Yes,Yes,1,Yes,Yes,5500
Panasonic,2350,5.0,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,13988
Intex,3000,5.34,Yes,480,960,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Xiaomi,5000,6.22,Yes,720,1520,8,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Lyf,2250,5.0,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Ziox,2200,5.0,Yes,480,854,4,2000,16.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3799
Itel,2400,5.45,Yes,480,960,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6600
BlackBerry,3000,4.5,Yes,1080,1620,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,22990
Tecno,4000,6.0,Yes,720,1440,4,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,8990
Lyf,1750,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2499
Motorola,2390,4.5,Yes,540,960,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,1,Yes,No,4999
Swipe,3000,5.0,Yes,480,854,4,1000,8.0,8.0,3.2,Android,Yes,Yes,Yes,2,Yes,No,4099
Samsung,3300,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Sony,2300,4.3,Yes,720,1280,4,2000,16.0,20.7,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,11999
Micromax,1600,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2340
Vivo,3260,6.22,Yes,720,1520,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,13950
Coolpad,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,No,1,No,No,4590
LG,1540,3.2,Yes,240,320,1,512,4.0,3.0,0.0,Android,Yes,Yes,Yes,2,Yes,No,1999
Intex,2700,5.2,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4495
Lyf,2250,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7499
HTC,2600,5.5,Yes,720,1280,4,1000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,27390
Asus,4100,5.5,Yes,1080,1920,8,2000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8599
Micromax,1800,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,No,4999
Samsung,3000,5.6,Yes,1600,2560,4,3000,32.0,16.0,3.7,Android,Yes,Yes,Yes,1,Yes,Yes,29950
Samsung,3500,6.3,Yes,1080,2340,8,6000,128.0,32.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,16879
Lenovo,4900,5.5,Yes,1080,1920,8,2000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,15999
Vivo,5000,6.53,Yes,1080,2340,8,4000,128.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,13990
InFocus,4000,5.7,Yes,720,1440,8,4000,64.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,7990
Intex,1750,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,4625
Other,3800,4.7,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,39999
Other,3100,5.7,Yes,1440,2560,4,4000,32.0,21.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7790
Alcatel,2610,5.2,Yes,1080,1920,8,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,16999
LG,4050,6.22,Yes,720,1520,8,4000,64.0,13.0,16.0,Android,Yes,Yes,No,2,Yes,Yes,12480
Motorola,3500,6.3,Yes,1080,2520,8,4000,128.0,12.0,12.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Other,1800,4.0,Yes,480,800,4,512,4.0,3.2,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Lyf,2500,5.0,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,6990
HTC,2200,5.0,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6498
LG,3300,5.7,Yes,1440,2880,1,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,23990
Alcatel,3000,6.0,Yes,1080,2160,4,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Micromax,1300,4.0,Yes,480,800,2,512,4.0,3.2,0.3,Android,Yes,Yes,Yes,2,Yes,No,2984
Swipe,2500,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Intex,1700,4.5,Yes,480,854,2,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3800
Realme,3500,6.3,Yes,1080,2340,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,11770
Itel,2400,5.0,Yes,480,960,4,2000,16.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4350
Meizu,3000,5.2,Yes,1080,1920,8,4000,64.0,12.0,16.0,Android,Yes,No,Yes,2,No,No,28000
Lava,1400,4.0,Yes,400,800,1,256,0.512,2.0,0.3,Android,Yes,Yes,No,2,Yes,No,2222
Lava,2900,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,12000
Honor,3340,5.93,Yes,1080,2160,8,4000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,12722
Tecno,3050,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7142
Intex,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,No,No,3999
Huawei,3750,6.3,Yes,1080,2340,8,6000,128.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,15999
InFocus,4850,5.5,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5350
Oppo,4230,6.2,Yes,720,1520,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,7450
Other,2400,5.0,Yes,720,1280,4,1000,4.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,3399
InFocus,3000,5.2,Yes,720,1280,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,6195
Lenovo,2300,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,4500
Other,2300,5.0,No,720,1280,1,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5385
Intex,3000,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5649
HTC,3500,6.0,Yes,1440,2880,8,6000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,74990
Intex,1450,4.0,Yes,480,800,4,512,4.0,0.3,0.3,Android,Yes,Yes,Yes,2,Yes,No,2666
Lenovo,5100,5.5,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,16999
Realme,4045,6.3,Yes,1080,2340,8,4000,64.0,16.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,13999
Samsung,1350,2.6,Yes,240,320,1,384,0.16,3.2,0.3,Android,Yes,Yes,Yes,2,Yes,No,5555
InFocus,2600,5.5,Yes,1280,720,4,3000,16.0,13.0,8.0,Android,Yes,Yes,No,2,No,Yes,6499
Lyf,1400,4.0,Yes,480,800,4,512,8.0,2.0,0.3,Android,Yes,Yes,No,2,Yes,Yes,4199
Oppo,4000,6.1,Yes,720,1560,8,2000,32.0,8.0,5.0,Android,Yes,Yes,No,2,No,No,6670
Oppo,2850,5.5,Yes,1080,1920,8,4000,64.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,17990
Huawei,3340,6.3,Yes,1080,2340,8,4000,128.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,21999
